user,item,label
37530,62601,1
52392,83005,1
15186,37096,1
3944,75226,1
13857,2753,1
15100,53203,1
35514,10375,1
38808,49031,1
6226,27192,1
5105,14840,1
949,28305,1
4350,153,1
6627,2983,1
1083,44854,1
2471,3927,1
18052,38083,1
33861,15494,1
30284,85126,1
2606,77485,1
19372,49297,1
16679,21534,1
16466,47257,1
38143,24421,1
22591,85015,1
36851,5965,1
17858,48728,1
13737,26184,1
1049,17793,1
27631,20217,1
7595,43374,1
265,61192,1
21971,8740,1
46388,63729,1
9840,5712,1
47660,39251,1
35185,3968,1
2913,41506,1
21471,26989,1
9366,12983,1
4754,63821,1
46844,29271,1
17377,42020,1
7713,6191,1
51794,11455,1
44762,47045,1
33683,44067,1
220,15318,1
5271,7726,1
19114,14763,1
47882,47896,1
22169,2186,1
43525,1565,1
39243,55184,1
9564,9808,1
188,18179,1
11264,26196,1
10765,72799,1
8222,21172,1
7400,56446,1
16081,38216,1
51134,32891,1
52309,2269,1
49124,17580,1
29979,31540,1
36602,739,1
3034,21416,1
20584,45544,1
6290,49336,1
30939,31709,1
50981,16288,1
124,77531,1
9394,54540,1
5997,20419,1
25268,21829,1
35873,4059,1
18439,19677,1
1958,31674,1
239,34237,1
14462,42270,1
26426,58921,1
8481,52020,1
1098,22779,1
8605,13614,1
4289,34655,1
23577,50509,1
12457,30196,1
28251,67734,1
4263,6123,1
16594,21119,1
15764,17374,1
7728,68897,1
928,30920,1
9496,69682,1
34303,49912,1
13160,35283,1
17188,30059,1
37104,2428,1
19329,63749,1
1587,30183,1
16423,53701,1
28558,51334,1
41545,10318,1
35385,38558,1
5918,14174,1
11078,6726,1
5791,13267,1
826,67753,1
5814,1943,1
43062,29019,1
43389,90246,1
1573,1753,1
40,17426,1
37507,8012,1
19577,61371,1
28635,9607,1
38139,524,1
31965,12648,1
21309,2904,1
29331,4478,1
20668,71316,1
15498,70525,1
46553,1380,1
1401,3232,1
20284,730,1
7671,22141,1
21893,35824,1
12841,3243,1
12361,3586,1
30568,10885,1
13781,58034,1
16151,81401,1
22664,61094,1
17792,9566,1
36359,23520,1
1908,16626,1
6690,17947,1
15871,3350,1
30928,79155,1
13612,29619,1
4316,25371,1
1663,26493,1
1862,51044,1
5056,15602,1
25780,50910,1
37,42801,1
48808,34161,1
15122,36801,1
5800,23196,1
12754,4788,1
2213,8353,1
25436,32251,1
7664,7276,1
40689,69547,1
18809,61490,1
42860,47690,1
41271,27580,1
41193,17875,1
23232,1559,1
36669,10242,1
31617,19878,1
3715,51091,1
9856,33024,1
5238,90486,1
3486,17395,1
21895,27277,1
5183,79841,1
18783,48352,1
20451,10307,1
33018,20916,1
23480,3927,1
16123,64025,1
10039,60400,1
50121,48283,1
49942,87730,1
28379,76687,1
3488,26686,1
34523,68895,1
2220,42192,1
32194,2414,1
13981,8733,1
9291,760,1
32711,2319,1
10689,2659,1
11707,47182,1
17385,7801,1
7448,36342,1
13310,3689,1
2096,23658,1
950,7515,1
12451,2755,1
42110,31909,1
25476,59716,1
30097,13558,1
1097,7801,1
13255,31446,1
11474,19536,1
12066,21985,1
14544,21850,1
23214,20304,1
2413,44216,1
10736,68000,1
23333,68445,1
17560,22023,1
29915,5650,1
9180,1434,1
5211,47477,1
3712,5663,1
49603,87718,1
27953,73237,1
18940,86589,1
1746,63483,1
29695,2512,1
36516,57026,1
11129,36504,1
566,17786,1
41905,77922,1
31273,37996,1
21812,61113,1
3798,23657,1
32389,31176,1
1302,48348,1
10388,39059,1
10296,37736,1
41061,40675,1
10365,13926,1
6672,30243,1
18014,84403,1
47891,38069,1
4974,33990,1
34573,57455,1
28752,19098,1
20063,36501,1
21002,66223,1
29375,39547,1
31563,53776,1
46486,11027,1
30765,32893,1
17996,3063,1
1365,15846,1
71,49186,1
12773,88757,1
25034,22584,1
27462,340,1
1146,23600,1
22407,19669,1
40215,3834,1
2104,84581,1
7957,53208,1
27390,18543,1
44963,2588,1
37423,7727,1
33163,72164,1
34416,32313,1
233,45818,1
6306,16076,1
4152,9386,1
7575,77361,1
23713,46969,1
1316,1090,1
8555,6962,1
34368,7233,1
27353,3112,1
3036,25123,1
24836,8764,1
3423,6056,1
46550,17030,1
32775,63652,1
880,13367,1
3633,1704,1
8776,26671,1
4267,36953,1
26351,76575,1
48053,74961,1
5027,12787,1
43442,6366,1
3926,47175,1
11194,56367,1
10150,43388,1
2344,81076,1
11463,23918,1
8224,18824,1
1784,81038,1
23345,11742,1
22567,75901,1
4384,53915,1
22537,1113,1
25342,21704,1
21949,20041,1
37863,34955,1
11470,78612,1
10632,64153,1
7292,40430,1
948,11371,1
31266,38698,1
43713,7095,1
15223,576,1
11065,23434,1
4794,1908,1
18774,2449,1
28593,14762,1
1746,86433,1
26895,755,1
20798,57163,1
1344,22156,1
28002,83185,1
42448,41668,1
984,10273,1
40894,16068,1
26148,86812,1
43463,14687,1
20260,14808,1
3450,35741,1
4495,31856,1
3103,12623,1
160,21799,1
27591,11559,1
51251,4715,1
4178,5972,1
4138,35706,1
8306,38,1
34100,64263,1
7283,26327,1
8862,21519,1
3024,21412,1
6369,70880,1
6959,24759,1
16585,35388,1
10490,83306,1
7349,26008,1
3695,76095,1
13297,4066,1
46967,51891,1
7700,52739,1
18523,46569,1
28102,42068,1
5079,9263,1
10150,63219,1
18506,13534,1
6771,26672,1
51789,55109,1
32690,61289,1
24448,58014,1
12327,60202,1
253,2107,1
26691,6924,1
19216,48762,1
39185,48177,1
2840,72399,1
1582,23863,1
19002,3381,1
23399,60887,1
4898,45699,1
25934,17020,1
8487,28740,1
34037,6222,1
4299,73418,1
18327,27584,1
9624,8696,1
43778,15545,1
38770,44254,1
8502,29780,1
6777,6123,1
1439,57830,1
46807,11156,1
28792,11257,1
47751,1038,1
9681,33043,1
40062,21208,1
5850,143,1
29617,10380,1
13219,5774,1
7171,45386,1
4754,4043,1
47816,34138,1
17829,19092,1
24294,18517,1
22385,6853,1
8165,14972,1
6970,54411,1
10071,15462,1
44342,25907,1
34016,41401,1
14264,46435,1
24,2318,1
2242,44840,1
21144,3344,1
2789,466,1
26522,4690,1
16491,36279,1
1878,66243,1
2420,32989,1
3675,19006,1
37742,37205,1
9074,15107,1
5139,3656,1
17154,78326,1
2587,15210,1
28238,53749,1
1671,36521,1
14026,15526,1
11240,58709,1
42647,33500,1
24144,1455,1
30392,21623,1
8508,8918,1
422,11147,1
4403,66843,1
8240,77729,1
26709,22642,1
3538,60953,1
42816,34191,1
8289,16933,1
17181,9482,1
40604,44954,1
25305,23711,1
15161,37728,1
16125,20420,1
77,21748,1
36703,27239,1
3217,2292,1
8015,64233,1
36017,81090,1
38281,22946,1
45355,72272,1
1434,81784,1
16019,23952,1
3069,11349,1
31691,3638,1
15202,6636,1
25931,14205,1
9781,70933,1
48416,87476,1
51936,22279,1
21666,22491,1
1141,9091,1
4128,57064,1
10970,1360,1
12100,35678,1
15427,41071,1
30098,45909,1
10191,39751,1
27837,22702,1
29305,89717,1
29893,3866,1
39271,63500,1
13708,60109,1
3133,67990,1
35080,91404,1
36434,20984,1
43623,1687,1
21950,51378,1
21251,3044,1
14047,85991,1
48324,40207,1
4557,2624,1
13612,11774,1
35662,71138,1
38054,76541,1
15178,25067,1
11942,10966,1
43756,54146,1
19742,2091,1
36554,13205,1
24855,1817,1
6256,53820,1
12368,75452,1
37218,90172,1
10851,52797,1
19411,24850,1
29072,11095,1
43256,37860,1
12384,33280,1
1281,13911,1
23509,27056,1
7062,32090,1
23062,36230,1
14645,3000,1
16639,13412,1
5601,30840,1
28879,29122,1
42276,5960,1
28216,72080,1
48760,43930,1
19240,35008,1
36041,8998,1
33511,8203,1
4557,43322,1
26277,34831,1
8509,10096,1
3258,30756,1
4266,33506,1
43500,88972,1
3411,46052,1
22219,20275,1
3380,23018,1
24984,14370,1
19392,3184,1
64,28375,1
1148,18651,1
8125,77413,1
32762,19563,1
8299,9606,1
13001,9837,1
43354,55815,1
10851,7297,1
30978,20785,1
13496,7072,1
32329,19924,1
29052,6565,1
26002,36905,1
7359,62824,1
13298,16352,1
23209,9128,1
26938,13631,1
34863,1736,1
5907,17482,1
11299,23826,1
37561,11492,1
45148,12474,1
30862,70517,1
51909,6435,1
19467,5288,1
13546,37340,1
5542,26469,1
840,7128,1
15439,12387,1
32349,13962,1
1774,561,1
27006,697,1
44897,79838,1
9877,1364,1
19359,53119,1
3225,8305,1
44919,104,1
49733,27271,1
36156,34688,1
1808,2241,1
173,8153,1
334,7125,1
5423,61073,1
44612,15139,1
34511,23999,1
38773,2568,1
8186,53226,1
1923,9101,1
40000,60556,1
33789,26108,1
8456,1285,1
17242,7527,1
19201,24621,1
15487,39788,1
37110,42790,1
18802,7432,1
3655,88993,1
7114,4244,1
22582,4762,1
26510,1790,1
26892,11614,1
33891,18928,1
22686,4699,1
20913,37760,1
26364,64905,1
6408,2574,1
48940,3452,1
48999,66400,1
7313,54012,1
10549,36816,1
2596,34517,1
23617,2683,1
35079,32843,1
2785,61651,1
17002,38318,1
3423,15155,1
4497,40292,1
47973,44938,1
20212,1206,1
31381,19544,1
33399,1322,1
34443,10545,1
7373,7021,1
30848,68167,1
1358,21726,1
7910,82485,1
45571,9938,1
24544,66832,1
44871,41694,1
48077,4517,1
445,52538,1
43042,6216,1
24009,21920,1
8193,18860,1
20508,33023,1
188,7924,1
29946,18365,1
7935,7665,1
11094,13152,1
28224,51796,1
7922,3193,1
31331,8498,1
18601,26531,1
41518,60465,1
1924,6931,1
4480,10610,1
120,64121,1
3151,53677,1
13400,11728,1
11278,2848,1
45503,10577,1
23327,71429,1
7733,90158,1
7778,39631,1
52259,15543,1
31478,16029,1
11237,48871,1
31722,29038,1
8010,41447,1
38221,8755,1
27969,46655,1
45954,8517,1
23298,35100,1
24102,7564,1
20272,21790,1
25182,43242,1
11240,5650,1
19178,79148,1
32489,5117,1
3515,7374,1
47429,6983,1
19253,16954,1
38959,50099,1
49133,50374,1
51173,55279,1
17154,36140,1
14717,75184,1
472,7381,1
2872,24961,1
38356,67993,1
30757,67127,1
3722,14074,1
15161,68334,1
18016,61322,1
51140,5494,1
5471,2257,1
16935,16724,1
16555,28900,1
5946,73025,1
23949,16917,1
41511,10577,1
18883,51208,1
40414,793,1
30116,80784,1
25462,44212,1
23985,36748,1
17769,38762,1
6532,34788,1
6814,43554,1
3262,29606,1
21819,11266,1
5264,29853,1
21403,9106,1
16624,76717,1
28885,40850,1
45561,43078,1
42710,34803,1
50112,88722,1
3354,68946,1
14045,59340,1
11222,27815,1
1890,23317,1
34341,41435,1
33988,42837,1
206,28848,1
42907,41186,1
13046,64043,1
1793,6174,1
17800,277,1
27832,8353,1
11363,14869,1
37987,75192,1
3563,87005,1
6933,36175,1
4227,45583,1
5370,34430,1
35945,18913,1
49273,87356,1
35389,66611,1
31659,15540,1
35147,24624,1
463,22709,1
39436,83159,1
1812,20629,1
2938,15543,1
38293,40421,1
14220,9578,1
24703,43834,1
29828,56423,1
31915,3305,1
5561,31488,1
11182,79303,1
10765,79267,1
49776,31339,1
16416,37297,1
4383,81034,1
3365,6413,1
51494,3067,1
1133,51011,1
76,49205,1
4959,662,1
15777,35052,1
24656,923,1
17522,59988,1
26194,24062,1
7153,58240,1
29025,20759,1
4391,40787,1
24715,8079,1
21960,20704,1
14785,61258,1
9305,49525,1
13504,59426,1
49170,16915,1
11189,3836,1
15475,4157,1
1818,40967,1
44772,19670,1
17318,27931,1
4055,74181,1
11086,65917,1
51807,4169,1
47627,11567,1
20616,27080,1
6211,68459,1
44140,1023,1
33511,50445,1
11715,55152,1
3112,20438,1
788,61454,1
884,39075,1
22302,34997,1
9192,48028,1
16659,59054,1
12094,73417,1
604,58379,1
52453,5144,1
31433,12202,1
24455,8325,1
18014,50613,1
25278,3021,1
37385,75552,1
21228,39953,1
22832,23840,1
619,57853,1
10721,6376,1
9796,10281,1
1677,20357,1
37147,16759,1
4753,1664,1
10381,4262,1
11323,26315,1
1537,29641,1
8656,60181,1
7923,5556,1
21818,12820,1
1864,7636,1
2775,22631,1
8193,45615,1
25521,60149,1
16175,22542,1
4990,17780,1
3784,2323,1
4323,26304,1
12584,47847,1
19272,26868,1
20454,71476,1
2259,10830,1
32906,46368,1
45876,17085,1
1847,73393,1
2163,87135,1
13037,1082,1
35998,43575,1
10588,30019,1
29816,72427,1
24116,1612,1
13766,66697,1
2499,1875,1
28454,68332,1
33946,15309,1
5841,4479,1
11381,17374,1
25213,2078,1
24900,59646,1
5819,13971,1
33598,65997,1
30292,23274,1
21977,85628,1
48502,6321,1
35758,17540,1
31010,39150,1
40,17042,1
6990,10827,1
8843,5556,1
8247,16554,1
38300,68327,1
2565,50505,1
17795,168,1
25206,22215,1
5230,31882,1
45896,9199,1
28235,6041,1
5666,622,1
47475,61270,1
51706,37254,1
13237,24565,1
38143,7948,1
1862,21342,1
18010,3749,1
6753,15912,1
10839,20043,1
20152,87097,1
15118,7286,1
17010,72235,1
30364,77095,1
25216,34783,1
39526,90961,1
1259,17524,1
6670,1753,1
12745,61526,1
29143,1065,1
6574,24268,1
1268,34069,1
2761,49694,1
455,11711,1
2913,1668,1
33455,39923,1
9938,52170,1
28030,48696,1
7510,56722,1
24495,7364,1
25793,56141,1
227,2031,1
49953,15320,1
37550,26970,1
27711,83953,1
45864,2955,1
48979,7203,1
8813,31203,1
19609,88006,1
4423,7501,1
17685,32089,1
706,56900,1
10456,18516,1
5069,70703,1
30631,17230,1
29084,29530,1
42011,33774,1
19608,6255,1
11306,66783,1
38852,2071,1
18686,48374,1
35833,6365,1
2907,38839,1
3535,2530,1
38441,1161,1
2228,10081,1
28631,27271,1
4272,11492,1
12882,12360,1
43334,366,1
11649,11429,1
8911,9493,1
2813,80089,1
11416,9559,1
23691,43814,1
50298,6554,1
849,3130,1
5142,62859,1
1761,7884,1
33762,84830,1
47548,50884,1
31715,15193,1
5905,36256,1
22488,19156,1
24636,3249,1
26403,73392,1
8011,84002,1
8585,32778,1
24100,51006,1
44721,51864,1
12387,18291,1
388,43358,1
32834,50261,1
33872,13821,1
4586,43505,1
40026,2369,1
10224,47649,1
42144,91375,1
43727,13334,1
17104,47034,1
49453,5327,1
8546,705,1
29669,288,1
33476,58840,1
10121,23021,1
7808,64568,1
14707,18185,1
34188,27183,1
14065,6425,1
2121,3200,1
26668,3396,1
33372,48624,1
4968,44671,1
964,25903,1
21528,62249,1
34831,9672,1
21045,4033,1
2932,76606,1
32792,66338,1
51604,28897,1
30157,20048,1
39841,21506,1
8339,42154,1
17748,20104,1
33847,72792,1
997,57907,1
50479,10586,1
833,67688,1
34524,51600,1
11114,7968,1
48436,31182,1
44268,63584,1
7789,76040,1
26579,770,1
14234,27240,1
25637,31051,1
7203,12112,1
14631,14132,1
5426,79640,1
36055,10074,1
24821,6151,1
2312,33939,1
22415,38545,1
2056,45740,1
11093,9321,1
23400,46898,1
14164,181,1
17010,18446,1
36515,23686,1
22024,37051,1
19204,38921,1
13287,3919,1
38131,19761,1
34300,12974,1
28935,47308,1
46425,55206,1
20873,17372,1
193,75012,1
6342,1631,1
1869,67509,1
13705,69785,1
15187,9471,1
40040,5235,1
22768,17207,1
3219,3112,1
3083,14081,1
4053,32728,1
13335,50861,1
15470,6923,1
21921,87086,1
5825,70978,1
3968,5099,1
1060,769,1
1027,56385,1
30375,55610,1
12758,10547,1
43814,10421,1
50612,11081,1
3396,16719,1
49075,85831,1
12524,84396,1
14083,52287,1
26853,1606,1
24670,10170,1
12002,30380,1
3937,90586,1
10129,62281,1
3997,4450,1
21957,2791,1
3768,12477,1
10142,19893,1
5868,45185,1
9241,24753,1
4809,5496,1
9417,21081,1
1475,43131,1
388,64851,1
45068,64117,1
12634,26981,1
9796,34080,1
7311,47965,1
13319,25855,1
36499,78262,1
3087,1391,1
18951,43455,1
13031,17422,1
17530,79288,1
19488,2072,1
18807,13320,1
5641,9256,1
5642,27644,1
11911,12606,1
39389,7873,1
3576,47993,1
1923,2217,1
15999,75466,1
32969,22899,1
2165,3785,1
7656,1988,1
18059,3251,1
31672,15891,1
12185,60283,1
14947,63808,1
19429,29027,1
27248,89459,1
26527,39419,1
28386,12227,1
41241,4188,1
5572,26685,1
43941,15453,1
8529,59135,1
3764,70760,1
714,50467,1
6834,89280,1
43499,60344,1
788,6364,1
3115,33967,1
17418,18827,1
2746,793,1
39068,26776,1
39048,36876,1
2618,7886,1
20119,74150,1
26681,33324,1
19763,49801,1
42612,4975,1
15108,18792,1
14875,78705,1
21477,71420,1
22847,8325,1
20525,70453,1
1470,47095,1
19602,38683,1
11875,16498,1
36509,88178,1
6221,25184,1
8554,60681,1
14739,15642,1
5187,3412,1
47694,28687,1
41744,10631,1
14450,20694,1
5348,12014,1
10244,2449,1
2833,11024,1
4210,26777,1
1223,43270,1
11285,52978,1
46186,12666,1
23120,50688,1
18871,4489,1
12086,37649,1
29157,68122,1
32166,31878,1
39846,25342,1
5617,18427,1
37218,31147,1
51596,66657,1
25027,86104,1
20146,59774,1
5352,71025,1
388,63807,1
5088,10698,1
2087,23714,1
48785,24174,1
37393,4944,1
14456,30226,1
33465,90147,1
35987,9484,1
2313,25923,1
21558,5876,1
1794,5163,1
10913,51564,1
32448,7615,1
1040,1514,1
21626,26509,1
19594,2530,1
1343,73555,1
29358,15629,1
3605,1402,1
7524,53770,1
19653,19744,1
2258,13734,1
34747,48926,1
16529,8062,1
35911,54865,1
2896,30640,1
2592,77504,1
23629,15939,1
2596,867,1
23859,19027,1
1629,72235,1
8759,3698,1
922,8696,1
1714,8359,1
3339,21599,1
35097,11063,1
25896,33361,1
2746,7274,1
702,31347,1
9557,59680,1
37390,11074,1
13151,59512,1
18439,28355,1
7643,37707,1
1562,17968,1
2967,23294,1
7603,60879,1
2230,18230,1
15587,7636,1
23412,31227,1
45970,51480,1
24317,27987,1
173,9867,1
494,31492,1
25051,77346,1
45584,2493,1
39492,6665,1
30573,19794,1
39142,16834,1
42028,14732,1
160,90084,1
13204,5754,1
13102,15661,1
11472,5167,1
45746,68554,1
30532,14710,1
35340,4055,1
23495,4026,1
8269,78942,1
944,2942,1
12299,26967,1
4873,73827,1
20038,61681,1
388,79673,1
13545,44411,1
24978,2152,1
795,11827,1
50635,6378,1
45645,770,1
40983,44609,1
9198,6468,1
30763,6412,1
8695,30091,1
5543,9538,1
11452,88183,1
35104,15413,1
36128,59823,1
40435,28625,1
11838,10598,1
42661,60527,1
51986,23169,1
30384,14249,1
6272,19444,1
11900,3739,1
28637,6239,1
42191,9546,1
28746,57032,1
21743,7518,1
11209,47464,1
10814,36944,1
23118,7478,1
25540,50106,1
21068,17328,1
11356,15298,1
35764,31082,1
13256,56632,1
18936,38648,1
6395,15144,1
19843,15654,1
1652,82040,1
10639,23330,1
50479,79361,1
43777,41823,1
22267,38405,1
14182,9719,1
11546,63793,1
8744,2277,1
15821,18693,1
831,13004,1
7205,28679,1
13958,28257,1
45688,32931,1
6530,36297,1
5585,3927,1
4085,42610,1
37980,74157,1
31167,71543,1
12066,1054,1
49495,7250,1
2764,30471,1
7222,63760,1
32913,69392,1
4731,7107,1
27060,17923,1
24070,7283,1
11037,54268,1
6023,24496,1
38917,9683,1
4278,28669,1
3884,62809,1
13190,8487,1
2913,35033,1
6409,298,1
32287,49567,1
48168,5537,1
46437,3667,1
16557,42906,1
28590,53979,1
15057,28380,1
21098,40327,1
51946,2900,1
37008,4466,1
9305,54805,1
2053,49792,1
13499,59203,1
29001,89724,1
36070,12553,1
11093,29303,1
51657,10412,1
19052,10233,1
5934,28792,1
36191,2985,1
347,5717,1
18743,73364,1
1547,2229,1
51579,44674,1
27206,5636,1
3474,49558,1
10426,25686,1
5403,37982,1
6601,8533,1
14014,28231,1
23930,34067,1
11060,7631,1
18438,41276,1
9966,18136,1
3676,9697,1
10465,1004,1
51251,65674,1
6779,27144,1
36179,2523,1
20543,96,1
10170,90680,1
15171,817,1
23705,11274,1
29609,4421,1
52495,89478,1
47141,25904,1
2558,71095,1
39872,48287,1
3765,74682,1
39690,37516,1
1017,45096,1
788,53674,1
10592,3960,1
19226,50815,1
1955,26283,1
17551,17527,1
21710,19878,1
26070,18728,1
40604,5869,1
35077,11963,1
28595,63905,1
4336,50114,1
2888,21700,1
17201,38478,1
15156,51442,1
6720,61877,1
15293,46462,1
15580,8624,1
10055,28721,1
4775,13201,1
28079,62062,1
9446,87571,1
7865,62333,1
9915,4404,1
3893,85363,1
203,1010,1
17746,18928,1
16965,38298,1
28116,40477,1
42187,26470,1
4653,9716,1
43843,70757,1
22346,31828,1
37473,37908,1
18551,9403,1
15737,11404,1
43900,20403,1
455,13595,1
5448,59948,1
41295,34213,1
41746,1315,1
15979,56496,1
27258,11715,1
1199,6016,1
12357,85100,1
1097,72931,1
10600,29475,1
27782,682,1
46219,8517,1
5127,71306,1
388,26297,1
16793,32114,1
3502,45899,1
33575,15004,1
20010,1386,1
14455,4491,1
8849,48224,1
5553,35890,1
13014,2202,1
8689,27135,1
26363,5271,1
20251,46256,1
2229,36079,1
43528,18896,1
5654,1095,1
21342,57270,1
5076,817,1
9605,11086,1
12940,30291,1
15141,61304,1
19437,15761,1
18017,39987,1
8136,16917,1
49131,54307,1
16935,62659,1
20713,7603,1
4889,587,1
4401,8704,1
13059,48324,1
2977,1109,1
335,83470,1
765,21411,1
2215,34296,1
1911,21694,1
15769,73130,1
47977,16900,1
36509,31596,1
33535,14141,1
27332,5562,1
23458,19179,1
8212,14223,1
34847,9407,1
6851,37880,1
51611,1614,1
3498,7665,1
12445,62032,1
8940,88509,1
35245,62746,1
9276,9683,1
45051,74293,1
788,15195,1
18435,53200,1
11568,57273,1
33744,381,1
25639,53671,1
11970,87918,1
19240,49718,1
13408,85908,1
6728,47731,1
20128,7095,1
23453,11647,1
14657,26164,1
47418,2967,1
3699,12359,1
27908,27733,1
1671,40615,1
3460,37261,1
17425,7941,1
19151,61948,1
7910,59818,1
10151,47324,1
9918,733,1
12059,42363,1
33987,15092,1
43392,4067,1
2092,3947,1
21353,26659,1
40473,458,1
21477,12068,1
1620,25257,1
9,79119,1
13416,87450,1
11372,43696,1
33269,77994,1
8463,1427,1
46652,88263,1
17295,12068,1
1168,40090,1
17216,73954,1
12678,20377,1
50321,3387,1
40035,45394,1
11626,3084,1
15809,14462,1
14380,2212,1
7505,13455,1
188,70893,1
7524,35679,1
50829,60018,1
49263,19634,1
11283,44191,1
7474,78122,1
3695,25637,1
23179,16955,1
7130,46506,1
6304,4112,1
17849,9777,1
15236,40914,1
4093,276,1
41699,20905,1
5069,71569,1
1226,9573,1
33862,19724,1
45953,7221,1
11267,18136,1
9975,30637,1
36131,2683,1
4809,33880,1
572,55986,1
16384,51546,1
40117,3309,1
9291,3107,1
6741,16704,1
14171,68106,1
10102,3707,1
19225,82968,1
1053,16676,1
27060,21071,1
9470,72062,1
739,89614,1
4360,54911,1
10940,16185,1
1514,2067,1
18571,87275,1
33946,73456,1
27254,12907,1
31883,12783,1
6120,15208,1
5374,11353,1
45630,66361,1
18589,18074,1
29202,20274,1
30329,48900,1
25166,60395,1
9826,12729,1
8541,20802,1
39816,6494,1
2114,65636,1
1268,39437,1
4970,3861,1
16027,73042,1
1210,1509,1
24662,26656,1
2617,32000,1
10471,25921,1
22675,60051,1
40660,62751,1
7264,9672,1
7545,38000,1
2894,54657,1
24435,39901,1
32879,1014,1
34216,3396,1
12485,35054,1
38589,10513,1
19322,33731,1
22384,6367,1
26512,37777,1
388,89285,1
26421,84543,1
37146,37289,1
5265,179,1
37727,8118,1
28251,9240,1
8823,1307,1
421,28535,1
6757,32636,1
7925,4930,1
45691,34747,1
41379,78733,1
10848,19322,1
6244,41957,1
20797,65123,1
15163,7243,1
2035,15470,1
1923,8769,1
6396,40362,1
16390,4462,1
40972,45606,1
1864,48516,1
14591,57960,1
1384,38402,1
33288,12453,1
26274,25245,1
49640,3695,1
6037,556,1
23387,34703,1
29965,750,1
41115,30876,1
2243,19571,1
18025,45421,1
20946,15719,1
19074,4654,1
12198,29511,1
776,45542,1
3274,50066,1
18459,8836,1
927,17563,1
8240,18354,1
36458,25518,1
15170,27238,1
41824,431,1
2356,46706,1
11484,38307,1
137,84975,1
26713,44112,1
2950,53404,1
38433,36408,1
13511,36088,1
8229,6554,1
41371,7470,1
14127,88302,1
2896,41489,1
8727,7141,1
36350,4691,1
7957,44846,1
52524,3128,1
22384,34925,1
25843,31040,1
15522,753,1
5617,4610,1
6640,31032,1
8487,38574,1
48016,84379,1
20586,68645,1
30951,86534,1
334,89299,1
6736,41845,1
156,50334,1
22787,20,1
741,8457,1
4622,91572,1
23858,49554,1
6785,5444,1
15587,18117,1
11844,55277,1
3477,8319,1
9141,8203,1
44813,60425,1
13006,172,1
26481,6876,1
38388,19773,1
5588,48389,1
5679,5034,1
32057,71364,1
13426,19428,1
7597,20432,1
5626,15418,1
34376,1082,1
11860,2192,1
4867,49832,1
2995,88688,1
18933,79645,1
1161,21001,1
42485,31317,1
7488,1199,1
34441,42838,1
234,32990,1
2859,2726,1
16464,52082,1
2379,3861,1
7241,43833,1
14593,50731,1
8581,35494,1
31522,48684,1
36041,4287,1
34417,15768,1
2450,47162,1
1746,13231,1
35862,10876,1
10250,87003,1
26648,9545,1
50825,5782,1
25827,88107,1
17258,14486,1
2682,12618,1
14794,61949,1
20504,8029,1
790,22509,1
5736,13583,1
8779,68522,1
16054,27465,1
16629,7451,1
3954,50557,1
717,77177,1
29488,37567,1
757,69618,1
45963,7762,1
9557,40955,1
26188,4790,1
4534,8855,1
52011,21490,1
388,40565,1
9312,22615,1
20584,37837,1
7957,709,1
32136,10652,1
20436,16724,1
8173,11561,1
46645,40439,1
10758,4379,1
8127,55827,1
8130,3975,1
8193,1629,1
5621,31301,1
16151,18999,1
21815,7912,1
45889,1164,1
49495,20794,1
1581,25833,1
3822,25027,1
2622,30440,1
21506,60321,1
42439,89876,1
6304,9709,1
2262,72718,1
13317,45866,1
3317,78459,1
18898,18218,1
5056,43105,1
1772,14509,1
29434,54569,1
721,41443,1
21161,24321,1
6555,7139,1
2319,22473,1
24702,88116,1
7736,41109,1
5241,84250,1
11051,48525,1
49954,54742,1
48212,7399,1
49832,67371,1
5139,76422,1
48770,46302,1
49547,16977,1
6232,71020,1
15498,9300,1
12655,23431,1
34816,63095,1
2181,22411,1
13568,24719,1
2316,448,1
15448,380,1
28586,15793,1
445,28197,1
11798,10368,1
17757,73990,1
28233,8803,1
356,63132,1
14927,44698,1
14247,760,1
9050,4067,1
28630,42327,1
13282,34064,1
5657,27909,1
32416,14123,1
5472,1246,1
28794,70162,1
17787,10165,1
45277,26076,1
1179,54591,1
22106,7863,1
51476,38987,1
3319,16820,1
30292,1662,1
9263,20750,1
29421,300,1
5316,15180,1
2017,26326,1
29115,8099,1
39143,38097,1
13074,1580,1
29766,21982,1
12178,4516,1
8068,56975,1
27934,16367,1
32840,44439,1
29449,38212,1
788,45583,1
27611,84197,1
652,22261,1
41358,512,1
38736,13898,1
18792,54064,1
41491,21288,1
388,79715,1
6902,32251,1
46855,25932,1
4083,11596,1
8753,48457,1
3319,11116,1
7171,74208,1
5002,58659,1
2372,22006,1
28779,55110,1
50497,9836,1
29527,3760,1
950,82756,1
2193,13838,1
14121,30422,1
26856,5648,1
32924,15044,1
681,20475,1
7278,65306,1
43375,18939,1
7925,56338,1
34153,46814,1
9319,43963,1
4346,35092,1
505,42935,1
3937,44123,1
35558,22721,1
9029,31060,1
5438,31183,1
9281,6749,1
234,3884,1
7573,55799,1
35172,24948,1
11722,9929,1
14257,4270,1
19637,6612,1
22331,62676,1
43058,39256,1
2668,1849,1
14240,6887,1
1590,43822,1
11536,57098,1
26253,10746,1
596,23625,1
48828,55100,1
4282,897,1
14233,19945,1
388,68880,1
30398,11988,1
22982,81280,1
